rStar,theta,re,im
82.078,1.57957,-nan,-nan
82.078,1.59712,-nan,-nan
82.078,1.61467,-nan,-nan
82.078,1.63222,-nan,-nan
82.078,1.64977,-nan,-nan
82.078,1.66733,-nan,-nan
82.078,1.68488,-nan,-nan
82.078,1.70243,-nan,-nan
82.078,1.71998,-nan,-nan
82.078,1.73753,-nan,-nan
82.078,1.75508,-nan,-nan
82.078,1.77263,-nan,-nan
82.078,1.79018,-nan,-nan
82.078,1.80773,-nan,-nan
82.078,1.82528,-nan,-nan
82.078,1.84283,-nan,-nan
82.078,1.86038,-nan,-nan
82.078,1.87794,-nan,-nan
82.078,1.89549,-nan,-nan
82.078,1.91304,-nan,-nan
82.078,1.93059,-nan,-nan
82.078,1.94814,-nan,-nan
82.078,1.96569,-nan,-nan
82.078,1.98324,-nan,-nan
82.078,2.00079,-nan,-nan
82.078,2.01834,-nan,-nan
82.078,2.03589,-nan,-nan
82.078,2.05344,-nan,-nan
82.078,2.07099,-nan,-nan
82.078,2.08854,-nan,-nan
82.078,2.1061,-nan,-nan
82.078,2.12365,-nan,-nan
82.078,2.1412,-nan,-nan
82.078,2.15875,-nan,-nan
82.078,2.1763,-nan,-nan
82.078,2.19385,-nan,-nan
82.078,2.2114,-nan,-nan
82.078,2.22895,-nan,-nan
82.078,2.2465,-nan,-nan
82.078,2.26405,-nan,-nan
82.078,2.2816,-nan,-nan
82.078,2.29915,-nan,-nan
82.078,2.31671,-nan,-nan
82.078,2.33426,-nan,-nan
82.078,2.35181,-nan,-nan
82.078,2.36936,-nan,-nan
82.078,2.38691,-nan,-nan
82.078,2.40446,-nan,-nan
82.078,2.42201,-nan,-nan
82.078,2.43956,-nan,-nan
82.078,2.45711,-nan,-nan
82.078,2.47466,-nan,-nan
82.078,2.49221,-nan,-nan
82.078,2.50976,-nan,-nan
82.078,2.52731,-nan,-nan
82.078,2.54487,-nan,-nan
82.078,2.56242,-nan,-nan
82.078,2.57997,-nan,-nan
82.078,2.59752,-nan,-nan
82.078,2.61507,-nan,-nan
82.078,2.63262,-nan,-nan
82.078,2.65017,-nan,-nan
82.078,2.66772,-nan,-nan
82.078,2.68527,-nan,-nan
82.078,2.70282,-nan,-nan
82.078,2.72037,-nan,-nan
82.078,2.73792,-nan,-nan
82.078,2.75548,-nan,-nan
82.078,2.77303,-nan,-nan
82.078,2.79058,-nan,-nan
82.078,2.80813,-nan,-nan
82.078,2.82568,-nan,-nan
82.078,2.84323,-nan,-nan
82.078,2.86078,-nan,-nan
82.078,2.87833,-nan,-nan
82.078,2.89588,-nan,-nan
82.078,2.91343,-nan,-nan
82.078,2.93098,-nan,-nan
82.078,2.94853,-nan,-nan
82.078,2.96608,-nan,-nan
82.078,2.98364,-nan,-nan
82.078,3.00119,-nan,-nan
82.078,3.01874,-nan,-nan
82.078,3.03629,-nan,-nan
82.078,3.05384,-nan,-nan
82.078,3.07139,-nan,-nan
82.078,3.08894,-nan,-nan
82.078,3.10649,-nan,-nan
82.078,3.12404,-nan,-nan
82.078,3.14159,6.36042e-29,0
82.4134,0,0,0
82.4134,0.0175508,-nan,-nan
82.4134,0.0351016,-nan,-nan
82.4134,0.0526524,-nan,-nan
82.4134,0.0702032,-nan,-nan
82.4134,0.087754,-nan,-nan
82.4134,0.105305,-nan,-nan
82.4134,0.122856,-nan,-nan
82.4134,0.140406,-nan,-nan
82.4134,0.157957,-nan,-nan
82.4134,0.175508,-nan,-nan
82.4134,0.193059,-nan,-nan
82.4134,0.21061,-nan,-nan
82.4134,0.22816,-nan,-nan
82.4134,0.245711,-nan,-nan
82.4134,0.263262,-nan,-nan
82.4134,0.280813,-nan,-nan
82.4134,0.298364,-nan,-nan
82.4134,0.315914,-nan,-nan
82.4134,0.333465,-nan,-nan
82.4134,0.351016,-nan,-nan
82.4134,0.368567,-nan,-nan
82.4134,0.386118,-nan,-nan
82.4134,0.403668,-nan,-nan
82.4134,0.421219,-nan,-nan
82.4134,0.43877,-nan,-nan
82.4134,0.456321,-nan,-nan
82.4134,0.473872,-nan,-nan
82.4134,0.491422,-nan,-nan
82.4134,0.508973,-nan,-nan
82.4134,0.526524,-nan,-nan
82.4134,0.544075,-nan,-nan
82.4134,0.561626,-nan,-nan
82.4134,0.579176,-nan,-nan
82.4134,0.596727,-nan,-nan
82.4134,0.614278,-nan,-nan
82.4134,0.631829,-nan,-nan
82.4134,0.649379,-nan,-nan
82.4134,0.66693,-nan,-nan
82.4134,0.684481,-nan,-nan
82.4134,0.702032,-nan,-nan
82.4134,0.719583,-nan,-nan
82.4134,0.737133,-nan,-nan
82.4134,0.754684,-nan,-nan
82.4134,0.772235,-nan,-nan
82.4134,0.789786,-nan,-nan
82.4134,0.807337,-nan,-nan
82.4134,0.824887,-nan,-nan
82.4134,0.842438,-nan,-nan
82.4134,0.859989,-nan,-nan
82.4134,0.87754,-nan,-nan
82.4134,0.895091,-nan,-nan
82.4134,0.912641,-nan,-nan
82.4134,0.930192,-nan,-nan
82.4134,0.947743,-nan,-nan
82.4134,0.965294,-nan,-nan
82.4134,0.982845,-nan,-nan
82.4134,1.0004,-nan,-nan
82.4134,1.01795,-nan,-nan
82.4134,1.0355,-nan,-nan
82.4134,1.05305,-nan,-nan
82.4134,1.0706,-nan,-nan
82.4134,1.08815,-nan,-nan
82.4134,1.1057,-nan,-nan
82.4134,1.12325,-nan,-nan
82.4134,1.1408,-nan,-nan
82.4134,1.15835,-nan,-nan
82.4134,1.1759,-nan,-nan
82.4134,1.19345,-nan,-nan
82.4134,1.211,-nan,-nan
82.4134,1.22856,-nan,-nan
82.4134,1.24611,-nan,-nan
82.4134,1.26366,-nan,-nan
82.4134,1.28121,-nan,-nan
82.4134,1.29876,-nan,-nan
82.4134,1.31631,-nan,-nan
82.4134,1.33386,-nan,-nan
82.4134,1.35141,-nan,-nan
82.4134,1.36896,-nan,-nan
82.4134,1.38651,-nan,-nan
82.4134,1.40406,-nan,-nan
82.4134,1.42161,-nan,-nan
82.4134,1.43917,-nan,-nan
82.4134,1.45672,-nan,-nan
82.4134,1.47427,-nan,-nan
82.4134,1.49182,-nan,-nan
82.4134,1.50937,-nan,-nan
82.4134,1.52692,-nan,-nan
82.4134,1.54447,-nan,-nan
82.4134,1.56202,-nan,-nan
82.4134,1.57957,-nan,-nan
82.4134,1.59712,-nan,-nan
82.4134,1.61467,-nan,-nan
82.4134,1.63222,-nan,-nan
82.4134,1.64977,-nan,-nan
82.4134,1.66733,-nan,-nan
82.4134,1.68488,-nan,-nan
82.4134,1.70243,-nan,-nan
82.4134,1.71998,-nan,-nan
82.4134,1.73753,-nan,-nan
82.4134,1.75508,-nan,-nan
82.4134,1.77263,-nan,-nan
82.4134,1.79018,-nan,-nan
82.4134,1.80773,-nan,-nan
82.4134,1.82528,-nan,-nan
82.4134,1.84283,-nan,-nan
82.4134,1.86038,-nan,-nan
82.4134,1.87794,-nan,-nan
82.4134,1.89549,-nan,-nan
82.4134,1.91304,-nan,-nan
82.4134,1.93059,-nan,-nan
82.4134,1.94814,-nan,-nan
82.4134,1.96569,-nan,-nan
82.4134,1.98324,-nan,-nan
82.4134,2.00079,-nan,-nan
82.4134,2.01834,-nan,-nan
82.4134,2.03589,-nan,-nan
82.4134,2.05344,-nan,-nan
82.4134,2.07099,-nan,-nan
82.4134,2.08854,-nan,-nan
82.4134,2.1061,-nan,-nan
82.4134,2.12365,-nan,-nan
82.4134,2.1412,-nan,-nan
82.4134,2.15875,-nan,-nan
82.4134,2.1763,-nan,-nan
82.4134,2.19385,-nan,-nan
82.4134,2.2114,-nan,-nan
82.4134,2.22895,-nan,-nan
82.4134,2.2465,-nan,-nan
82.4134,2.26405,-nan,-nan
82.4134,2.2816,-nan,-nan
82.4134,2.29915,-nan,-nan
82.4134,2.31671,-nan,-nan
82.4134,2.33426,-nan,-nan
82.4134,2.35181,-nan,-nan
82.4134,2.36936,-nan,-nan
82.4134,2.38691,-nan,-nan
82.4134,2.40446,-nan,-nan
82.4134,2.42201,-nan,-nan
82.4134,2.43956,-nan,-nan
82.4134,2.45711,-nan,-nan
82.4134,2.47466,-nan,-nan
82.4134,2.49221,-nan,-nan
82.4134,2.50976,-nan,-nan
82.4134,2.52731,-nan,-nan
82.4134,2.54487,-nan,-nan
82.4134,2.56242,-nan,-nan
82.4134,2.57997,-nan,-nan
82.4134,2.59752,-nan,-nan
82.4134,2.61507,-nan,-nan
82.4134,2.63262,-nan,-nan
82.4134,2.65017,-nan,-nan
82.4134,2.66772,-nan,-nan
82.4134,2.68527,-nan,-nan
82.4134,2.70282,-nan,-nan
82.4134,2.72037,-nan,-nan
82.4134,2.73792,-nan,-nan
82.4134,2.75548,-nan,-nan
82.4134,2.77303,-nan,-nan
82.4134,2.79058,-nan,-nan
82.4134,2.80813,-nan,-nan
82.4134,2.82568,-nan,-nan
82.4134,2.84323,-nan,-nan
82.4134,2.86078,-nan,-nan
82.4134,2.87833,-nan,-nan
82.4134,2.89588,-nan,-nan
82.4134,2.91343,-nan,-nan
82.4134,2.93098,-nan,-nan
82.4134,2.94853,-nan,-nan
82.4134,2.96608,-nan,-nan
82.4134,2.98364,-nan,-nan
82.4134,3.00119,-nan,-nan
82.4134,3.01874,-nan,-nan
82.4134,3.03629,-nan,-nan
82.4134,3.05384,-nan,-nan
82.4134,3.07139,-nan,-nan
82.4134,3.08894,-nan,-nan
82.4134,3.10649,-nan,-nan
82.4134,3.12404,-nan,-nan
82.4134,3.14159,2.04508e-29,0
82.7486,0,0,0
82.7486,0.0175508,-nan,-nan
82.7486,0.0351016,-nan,-nan
82.7486,0.0526524,-nan,-nan
82.7486,0.0702032,-nan,-nan
82.7486,0.087754,-nan,-nan
82.7486,0.105305,-nan,-nan
82.7486,0.122856,-nan,-nan
82.7486,0.140406,-nan,-nan
82.7486,0.157957,-nan,-nan
82.7486,0.175508,-nan,-nan
82.7486,0.193059,-nan,-nan
82.7486,0.21061,-nan,-nan
82.7486,0.22816,-nan,-nan
82.7486,0.245711,-nan,-nan
82.7486,0.263262,-nan,-nan
82.7486,0.280813,-nan,-nan
82.7486,0.298364,-nan,-nan
82.7486,0.315914,-nan,-nan
82.7486,0.333465,-nan,-nan
82.7486,0.351016,-nan,-nan
82.7486,0.368567,-nan,-nan
82.7486,0.386118,-nan,-nan
82.7486,0.403668,-nan,-nan
82.7486,0.421219,-nan,-nan
82.7486,0.43877,-nan,-nan
82.7486,0.456321,-nan,-nan
82.7486,0.473872,-nan,-nan
82.7486,0.491422,-nan,-nan
82.7486,0.508973,-nan,-nan
82.7486,0.526524,-nan,-nan
82.7486,0.544075,-nan,-nan
82.7486,0.561626,-nan,-nan
82.7486,0.579176,-nan,-nan
82.7486,0.596727,-nan,-nan
82.7486,0.614278,-nan,-nan
82.7486,0.631829,-nan,-nan
82.7486,0.649379,-nan,-nan
82.7486,0.66693,-nan,-nan
82.7486,0.684481,-nan,-nan
82.7486,0.702032,-nan,-nan
82.7486,0.719583,-nan,-nan
82.7486,0.737133,-nan,-nan
82.7486,0.754684,-nan,-nan
82.7486,0.772235,-nan,-nan
82.7486,0.789786,-nan,-nan
82.7486,0.807337,-nan,-nan
82.7486,0.824887,-nan,-nan
82.7486,0.842438,-nan,-nan
82.7486,0.859989,-nan,-nan
82.7486,0.87754,-nan,-nan
82.7486,0.895091,-nan,-nan
82.7486,0.912641,-nan,-nan
82.7486,0.930192,-nan,-nan
82.7486,0.947743,-nan,-nan
82.7486,0.965294,-nan,-nan
82.7486,0.982845,-nan,-nan
82.7486,1.0004,-nan,-nan
82.7486,1.01795,-nan,-nan
82.7486,1.0355,-nan,-nan
82.7486,1.05305,-nan,-nan
82.7486,1.0706,-nan,-nan
82.7486,1.08815,-nan,-nan
82.7486,1.1057,-nan,-nan
82.7486,1.12325,-nan,-nan
82.7486,1.1408,-nan,-nan
82.7486,1.15835,-nan,-nan
82.7486,1.1759,-nan,-nan
82.7486,1.19345,-nan,-nan
82.7486,1.211,-nan,-nan
82.7486,1.22856,-nan,-nan
82.7486,1.24611,-nan,-nan
82.7486,1.26366,-nan,-nan
82.7486,1.28121,-nan,-nan
82.7486,1.29876,-nan,-nan
82.7486,1.31631,-nan,-nan
82.7486,1.33386,-nan,-nan
82.7486,1.35141,-nan,-nan
82.7486,1.36896,-nan,-nan
82.7486,1.38651,-nan,-nan
82.7486,1.40406,-nan,-nan
82.7486,1.42161,-nan,-nan
82.7486,1.43917,-nan,-nan
82.7486,1.45672,-nan,-nan
82.7486,1.47427,-nan,-nan
82.7486,1.49182,-nan,-nan
82.7486,1.50937,-nan,-nan
82.7486,1.52692,-nan,-nan
82.7486,1.54447,-nan,-nan
82.7486,1.56202,-nan,-nan
82.7486,1.57957,-nan,-nan
82.7486,1.59712,-nan,-nan
82.7486,1.61467,-nan,-nan
82.7486,1.63222,-nan,-nan
82.7486,1.64977,-nan,-nan
82.7486,1.66733,-nan,-nan
82.7486,1.68488,-nan,-nan
82.7486,1.70243,-nan,-nan
82.7486,1.71998,-nan,-nan
82.7486,1.73753,-nan,-nan
82.7486,1.75508,-nan,-nan
82.7486,1.77263,-nan,-nan
82.7486,1.79018,-nan,-nan
82.7486,1.80773,-nan,-nan
82.7486,1.82528,-nan,-nan
82.7486,1.84283,-nan,-nan
82.7486,1.86038,-nan,-nan
82.7486,1.87794,-nan,-nan
82.7486,1.89549,-nan,-nan
82.7486,1.91304,-nan,-nan
82.7486,1.93059,-nan,-nan
82.7486,1.94814,-nan,-nan
82.7486,1.96569,-nan,-nan
82.7486,1.98324,-nan,-nan
82.7486,2.00079,-nan,-nan
82.7486,2.01834,-nan,-nan
82.7486,2.03589,-nan,-nan
82.7486,2.05344,-nan,-nan
82.7486,2.07099,-nan,-nan
82.7486,2.08854,-nan,-nan
82.7486,2.1061,-nan,-nan
82.7486,2.12365,-nan,-nan
82.7486,2.1412,-nan,-nan
82.7486,2.15875,-nan,-nan
82.7486,2.1763,-nan,-nan
82.7486,2.19385,-nan,-nan
82.7486,2.2114,-nan,-nan
82.7486,2.22895,-nan,-nan
82.7486,2.2465,-nan,-nan
82.7486,2.26405,-nan,-nan
82.7486,2.2816,-nan,-nan
82.7486,2.29915,-nan,-nan
82.7486,2.31671,-nan,-nan
82.7486,2.33426,-nan,-nan
82.7486,2.35181,-nan,-nan
82.7486,2.36936,-nan,-nan
82.7486,2.38691,-nan,-nan
82.7486,2.40446,-nan,-nan
82.7486,2.42201,-nan,-nan
82.7486,2.43956,-nan,-nan
82.7486,2.45711,-nan,-nan
82.7486,2.47466,-nan,-nan
82.7486,2.49221,-nan,-nan
82.7486,2.50976,-nan,-nan
82.7486,2.52731,-nan,-nan
82.7486,2.54487,-nan,-nan
82.7486,2.56242,-nan,-nan
82.7486,2.57997,-nan,-nan
82.7486,2.59752,-nan,-nan
82.7486,2.61507,-nan,-nan
82.7486,2.63262,-nan,-nan
82.7486,2.65017,-nan,-nan
82.7486,2.66772,-nan,-nan
82.7486,2.68527,-nan,-nan
82.7486,2.70282,-nan,-nan
82.7486,2.72037,-nan,-nan
82.7486,2.73792,-nan,-nan
82.7486,2.75548,-nan,-nan
82.7486,2.77303,-nan,-nan
82.7486,2.79058,-nan,-nan
82.7486,2.80813,-nan,-nan
82.7486,2.82568,-nan,-nan
82.7486,2.84323,-nan,-nan
82.7486,2.86078,-nan,-nan
82.7486,2.87833,-nan,-nan
82.7486,2.89588,-nan,-nan
82.7486,2.91343,-nan,-nan
82.7486,2.93098,-nan,-nan
82.7486,2.94853,-nan,-nan
82.7486,2.96608,-nan,-nan
82.7486,2.98364,-nan,-nan
82.7486,3.00119,-nan,-nan
82.7486,3.01874,-nan,-nan
82.7486,3.03629,-nan,-nan
82.7486,3.05384,-nan,-nan
82.7486,3.07139,-nan,-nan
82.7486,3.08894,-nan,-nan
82.7486,3.10649,-nan,-nan
82.7486,3.12404,-nan,-nan
82.7486,3.14159,6.4305e-30,0
83.0836,0,0,0
83.0836,0.0175508,-nan,-nan
83.0836,0.0351016,-nan,-nan
83.0836,0.0526524,-nan,-nan
83.0836,0.0702032,-nan,-nan
83.0836,0.087754,-nan,-nan
83.0836,0.105305,-nan,-nan
83.0836,0.122856,-nan,-nan
83.0836,0.140406,-nan,-nan
83.0836,0.157957,-nan,-nan
83.0836,0.175508,-nan,-nan
83.0836,0.193059,-nan,-nan
83.0836,0.21061,-nan,-nan
83.0836,0.22816,-nan,-nan
83.0836,0.245711,-nan,-nan
83.0836,0.263262,-nan,-nan
83.0836,0.280813,-nan,-nan
83.0836,0.298364,-nan,-nan
83.0836,0.315914,-nan,-nan
83.0836,0.333465,-nan,-nan
83.0836,0.351016,-nan,-nan
83.0836,0.368567,-nan,-nan
83.0836,0.386118,-nan,-nan
83.0836,0.403668,-nan,-nan
83.0836,0.421219,-nan,-nan
83.0836,0.43877,-nan,-nan
83.0836,0.456321,-nan,-nan
83.0836,0.473872,-nan,-nan
83.0836,0.491422,-nan,-nan
83.0836,0.508973,-nan,-nan
83.0836,0.526524,-nan,-nan
83.0836,0.544075,-nan,-nan
83.0836,0.561626,-nan,-nan
83.0836,0.579176,-nan,-nan
83.0836,0.596727,-nan,-nan
83.0836,0.614278,-nan,-nan
83.0836,0.631829,-nan,-nan
83.0836,0.649379,-nan,-nan
83.0836,0.66693,-nan,-nan
83.0836,0.684481,-nan,-nan
83.0836,0.702032,-nan,-nan
83.0836,0.719583,-nan,-nan
83.0836,0.737133,-nan,-nan
83.0836,0.754684,-nan,-nan
83.0836,0.772235,-nan,-nan
83.0836,0.789786,-nan,-nan
83.0836,0.807337,-nan,-nan
83.0836,0.824887,-nan,-nan
83.0836,0.842438,-nan,-nan
83.0836,0.859989,-nan,-nan
83.0836,0.87754,-nan,-nan
83.0836,0.895091,-nan,-nan
83.0836,0.912641,-nan,-nan
83.0836,0.930192,-nan,-nan
83.0836,0.947743,-nan,-nan
83.0836,0.965294,-nan,-nan
83.0836,0.982845,-nan,-nan
83.0836,1.0004,-nan,-nan
83.0836,1.01795,-nan,-nan
83.0836,1.0355,-nan,-nan
83.0836,1.05305,-nan,-nan
83.0836,1.0706,-nan,-nan
83.0836,1.08815,-nan,-nan
83.0836,1.1057,-nan,-nan
83.0836,1.12325,-nan,-nan
83.0836,1.1408,-nan,-nan
83.0836,1.15835,-nan,-nan
83.0836,1.1759,-nan,-nan
83.0836,1.19345,-nan,-nan
83.0836,1.211,-nan,-nan
83.0836,1.22856,-nan,-nan
83.0836,1.24611,-nan,-nan
83.0836,1.26366,-nan,-nan
83.0836,1.28121,-nan,-nan
83.0836,1.29876,-nan,-nan
83.0836,1.31631,-nan,-nan
83.0836,1.33386,-nan,-nan
83.0836,1.35141,-nan,-nan
83.0836,1.36896,-nan,-nan
83.0836,1.38651,-nan,-nan
83.0836,1.40406,-nan,-nan
83.0836,1.42161,-nan,-nan
83.0836,1.43917,-nan,-nan
83.0836,1.45672,-nan,-nan
83.0836,1.47427,-nan,-nan
83.0836,1.49182,-nan,-nan
83.0836,1.50937,-nan,-nan
83.0836,1.52692,-nan,-nan
83.0836,1.54447,-nan,-nan
83.0836,1.56202,-nan,-nan
83.0836,1.57957,-nan,-nan
83.0836,1.59712,-nan,-nan
83.0836,1.61467,-nan,-nan
83.0836,1.63222,-nan,-nan
83.0836,1.64977,-nan,-nan
83.0836,1.66733,-nan,-nan
83.0836,1.68488,-nan,-nan
83.0836,1.70243,-nan,-nan
83.0836,1.71998,-nan,-nan
83.0836,1.73753,-nan,-nan
83.0836,1.75508,-nan,-nan
83.0836,1.77263,-nan,-nan
83.0836,1.79018,-nan,-nan
83.0836,1.80773,-nan,-nan
83.0836,1.82528,-nan,-nan
83.0836,1.84283,-nan,-nan
83.0836,1.86038,-nan,-nan
83.0836,1.87794,-nan,-nan
83.0836,1.89549,-nan,-nan
83.0836,1.91304,-nan,-nan
83.0836,1.93059,-nan,-nan
83.0836,1.94814,-nan,-nan
83.0836,1.96569,-nan,-nan
83.0836,1.98324,-nan,-nan
83.0836,2.00079,-nan,-nan
83.0836,2.01834,-nan,-nan
83.0836,2.03589,-nan,-nan
83.0836,2.05344,-nan,-nan
83.0836,2.07099,-nan,-nan
83.0836,2.08854,-nan,-nan
83.0836,2.1061,-nan,-nan
83.0836,2.12365,-nan,-nan
83.0836,2.1412,-nan,-nan
83.0836,2.15875,-nan,-nan
83.0836,2.1763,-nan,-nan
83.0836,2.19385,-nan,-nan
83.0836,2.2114,-nan,-nan
83.0836,2.22895,-nan,-nan
83.0836,2.2465,-nan,-nan
83.0836,2.26405,-nan,-nan
83.0836,2.2816,-nan,-nan
83.0836,2.29915,-nan,-nan
83.0836,2.31671,-nan,-nan
83.0836,2.33426,-nan,-nan
83.0836,2.35181,-nan,-nan
83.0836,2.36936,-nan,-nan
83.0836,2.38691,-nan,-nan
83.0836,2.40446,-nan,-nan
83.0836,2.42201,-nan,-nan
83.0836,2.43956,-nan,-nan
83.0836,2.45711,-nan,-nan
83.0836,2.47466,-nan,-nan
83.0836,2.49221,-nan,-nan
83.0836,2.50976,-nan,-nan
83.0836,2.52731,-nan,-nan
83.0836,2.54487,-nan,-nan
83.0836,2.56242,-nan,-nan
83.0836,2.57997,-nan,-nan
83.0836,2.59752,-nan,-nan
83.0836,2.61507,-nan,-nan
83.0836,2.63262,-nan,-nan
83.0836,2.65017,-nan,-nan
83.0836,2.66772,-nan,-nan
83.0836,2.68527,-nan,-nan
83.0836,2.70282,-nan,-nan
83.0836,2.72037,-nan,-nan
83.0836,2.73792,-nan,-nan
83.0836,2.75548,-nan,-nan
83.0836,2.77303,-nan,-nan
83.0836,2.79058,-nan,-nan
83.0836,2.80813,-nan,-nan
83.0836,2.82568,-nan,-nan
83.0836,2.84323,-nan,-nan
83.0836,2.86078,-nan,-nan
83.0836,2.87833,-nan,-nan
83.0836,2.89588,-nan,-nan
83.0836,2.91343,-nan,-nan
83.0836,2.93098,-nan,-nan
83.0836,2.94853,-nan,-nan
83.0836,2.96608,-nan,-nan
83.0836,2.98364,-nan,-nan
83.0836,3.00119,-nan,-nan
83.0836,3.01874,-nan,-nan
83.0836,3.03629,-nan,-nan
83.0836,3.05384,-nan,-nan
83.0836,3.07139,-nan,-nan
83.0836,3.08894,-nan,-nan
83.0836,3.10649,-nan,-nan
83.0836,3.12404,-nan,-nan
83.0836,3.14159,1.97738e-30,0
83.4184,0,0,0
83.4184,0.0175508,-nan,-nan
83.4184,0.0351016,-nan,-nan
83.4184,0.0526524,-nan,-nan
83.4184,0.0702032,-nan,-nan
83.4184,0.087754,-nan,-nan
83.4184,0.105305,-nan,-nan
83.4184,0.122856,-nan,-nan
83.4184,0.140406,-nan,-nan
83.4184,0.157957,-nan,-nan
83.4184,0.175508,-nan,-nan
83.4184,0.193059,-nan,-nan
83.4184,0.21061,-nan,-nan
83.4184,0.22816,-nan,-nan
83.4184,0.245711,-nan,-nan
83.4184,0.263262,-nan,-nan
83.4184,0.280813,-nan,-nan
83.4184,0.298364,-nan,-nan
83.4184,0.315914,-nan,-nan
83.4184,0.333465,-nan,-nan
83.4184,0.351016,-nan,-nan
83.4184,0.368567,-nan,-nan
83.4184,0.386118,-nan,-nan
83.4184,0.403668,-nan,-nan
83.4184,0.421219,-nan,-nan
83.4184,0.43877,-nan,-nan
83.4184,0.456321,-nan,-nan
83.4184,0.473872,-nan,-nan
83.4184,0.491422,-nan,-nan
83.4184,0.508973,-nan,-nan
83.4184,0.526524,-nan,-nan
83.4184,0.544075,-nan,-nan
83.4184,0.561626,-nan,-nan
83.4184,0.579176,-nan,-nan
83.4184,0.596727,-nan,-nan
83.4184,0.614278,-nan,-nan
83.4184,0.631829,-nan,-nan
83.4184,0.649379,-nan,-nan
83.4184,0.66693,-nan,-nan
83.4184,0.684481,-nan,-nan
83.4184,0.702032,-nan,-nan
83.4184,0.719583,-nan,-nan
83.4184,0.737133,-nan,-nan
83.4184,0.754684,-nan,-nan
83.4184,0.772235,-nan,-nan
83.4184,0.789786,-nan,-nan
83.4184,0.807337,-nan,-nan
83.4184,0.824887,-nan,-nan
83.4184,0.842438,-nan,-nan
83.4184,0.859989,-nan,-nan
83.4184,0.87754,-nan,-nan
83.4184,0.895091,-nan,-nan
83.4184,0.912641,-nan,-nan
83.4184,0.930192,-nan,-nan
83.4184,0.947743,-nan,-nan
83.4184,0.965294,-nan,-nan
83.4184,0.982845,-nan,-nan
83.4184,1.0004,-nan,-nan
83.4184,1.01795,-nan,-nan
83.4184,1.0355,-nan,-nan
83.4184,1.05305,-nan,-nan
83.4184,1.0706,-nan,-nan
83.4184,1.08815,-nan,-nan
83.4184,1.1057,-nan,-nan
83.4184,1.12325,-nan,-nan
83.4184,1.1408,-nan,-nan
83.4184,1.15835,-nan,-nan
83.4184,1.1759,-nan,-nan
83.4184,1.19345,-nan,-nan
83.4184,1.211,-nan,-nan
83.4184,1.22856,-nan,-nan
83.4184,1.24611,-nan,-nan
83.4184,1.26366,-nan,-nan
83.4184,1.28121,-nan,-nan
83.4184,1.29876,-nan,-nan
83.4184,1.31631,-nan,-nan
83.4184,1.33386,-nan,-nan
83.4184,1.35141,-nan,-nan
83.4184,1.36896,-nan,-nan
83.4184,1.38651,-nan,-nan
83.4184,1.40406,-nan,-nan
83.4184,1.42161,-nan,-nan
83.4184,1.43917,-nan,-nan
83.4184,1.45672,-nan,-nan
83.4184,1.47427,-nan,-nan
83.4184,1.49182,-nan,-nan
83.4184,1.50937,-nan,-nan
83.4184,1.52692,-nan,-nan
83.4184,1.54447,-nan,-nan
83.4184,1.56202,-nan,-nan
83.4184,1.57957,-nan,-nan
83.4184,1.59712,-nan,-nan
83.4184,1.61467,-nan,-nan
83.4184,1.63222,-nan,-nan
83.4184,1.64977,-nan,-nan
83.4184,1.66733,-nan,-nan
83.4184,1.68488,-nan,-nan
83.4184,1.70243,-nan,-nan
83.4184,1.71998,-nan,-nan
83.4184,1.73753,-nan,-nan
83.4184,1.75508,-nan,-nan
83.4184,1.77263,-nan,-nan
83.4184,1.79018,-nan,-nan
83.4184,1.80773,-nan,-nan
83.4184,1.82528,-nan,-nan
83.4184,1.84283,-nan,-nan
83.4184,1.86038,-nan,-nan
83.4184,1.87794,-nan,-nan
83.4184,1.89549,-nan,-nan
83.4184,1.91304,-nan,-nan
83.4184,1.93059,-nan,-nan
83.4184,1.94814,-nan,-nan
83.4184,1.96569,-nan,-nan
83.4184,1.98324,-nan,-nan
83.4184,2.00079,-nan,-nan
83.4184,2.01834,-nan,-nan
83.4184,2.03589,-nan,-nan
83.4184,2.05344,-nan,-nan
83.4184,2.07099,-nan,-nan
83.4184,2.08854,-nan,-nan
83.4184,2.1061,-nan,-nan
83.4184,2.12365,-nan,-nan
83.4184,2.1412,-nan,-nan
83.4184,2.15875,-nan,-nan
83.4184,2.1763,-nan,-nan
83.4184,2.19385,-nan,-nan
83.4184,2.2114,-nan,-nan
83.4184,2.22895,-nan,-nan
83.4184,2.2465,-nan,-nan
83.4184,2.26405,-nan,-nan
83.4184,2.2816,-nan,-nan
83.4184,2.29915,-nan,-nan
83.4184,2.31671,-nan,-nan
83.4184,2.33426,-nan,-nan
83.4184,2.35181,-nan,-nan
83.4184,2.36936,-nan,-nan
83.4184,2.38691,-nan,-nan
83.4184,2.40446,-nan,-nan
83.4184,2.42201,-nan,-nan
83.4184,2.43956,-nan,-nan
83.4184,2.45711,-nan,-nan
83.4184,2.47466,-nan,-nan
83.4184,2.49221,-nan,-nan
83.4184,2.50976,-nan,-nan
83.4184,2.52731,-nan,-nan
83.4184,2.54487,-nan,-nan
83.4184,2.56242,-nan,-nan
83.4184,2.57997,-nan,-nan
83.4184,2.59752,-nan,-nan
83.4184,2.61507,-nan,-nan
83.4184,2.63262,-nan,-nan
83.4184,2.65017,-nan,-nan
